# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620602895.706150 0.0000 -1.5753 0.0000 0.0000 -0.5068 0.0000 0.8621
1620602895.739483 0.0000 -1.5753 0.0000 0.0000 -0.5090 0.0000 0.8607
1620602895.772816 0.0000 -1.5753 0.0000 0.0000 -0.5113 0.0000 0.8594
1620602895.806149 0.0000 -1.5753 0.0000 0.0000 -0.5135 0.0000 0.8581
1620602895.839483 0.0000 -1.5753 0.0000 0.0000 -0.5158 0.0000 0.8567
1620602895.872816 0.0000 -1.5753 0.0000 0.0000 -0.5180 0.0000 0.8554
1620602895.906149 0.0000 -1.5753 0.0000 0.0000 -0.5203 0.0000 0.8540
1620602895.939483 0.0000 -1.5753 0.0000 0.0000 -0.5225 0.0000 0.8526
1620602895.972816 0.0000 -1.5753 0.0000 0.0000 -0.5247 0.0000 0.8513
1620602896.006149 0.0000 -1.5753 0.0000 0.0000 -0.5270 0.0000 0.8499
1620602896.039483 0.0000 -1.5753 0.0000 0.0000 -0.5292 0.0000 0.8485
1620602896.072816 0.0000 -1.5753 0.0000 0.0000 -0.5314 0.0000 0.8471
1620602896.106149 0.0000 -1.5753 0.0000 0.0000 -0.5336 0.0000 0.8457
1620602896.139482 0.0000 -1.5753 0.0000 0.0000 -0.5358 0.0000 0.8443
1620602896.172816 0.0000 -1.5753 0.0000 0.0000 -0.5380 0.0000 0.8429
1620602896.206149 0.0000 -1.5753 0.0000 0.0000 -0.5402 0.0000 0.8415
1620602896.239482 0.0000 -1.5753 0.0000 0.0000 -0.5424 0.0000 0.8401
1620602896.272816 0.0000 -1.5753 0.0000 0.0000 -0.5446 0.0000 0.8387
1620602896.306149 0.0000 -1.5753 0.0000 0.0000 -0.5468 0.0000 0.8372
1620602896.339482 0.0000 -1.5753 0.0000 0.0000 -0.5490 0.0000 0.8358
1620602896.372816 0.0000 -1.5753 0.0000 0.0000 -0.5512 0.0000 0.8344
1620602896.406149 0.0000 -1.5753 0.0000 0.0000 -0.5534 0.0000 0.8329
1620602896.439482 0.0000 -1.5753 0.0000 0.0000 -0.5556 0.0000 0.8315
1620602896.472816 0.0000 -1.5753 0.0000 0.0000 -0.5577 0.0000 0.8300
1620602896.506149 0.0000 -1.5753 0.0000 0.0000 -0.5599 0.0000 0.8285
1620602896.539482 0.0000 -1.5753 0.0000 0.0000 -0.5621 0.0000 0.8271
1620602896.572815 0.0000 -1.5753 0.0000 0.0000 -0.5642 0.0000 0.8256
1620602896.606149 0.0000 -1.5753 0.0000 0.0000 -0.5664 0.0000 0.8241
1620602896.639482 0.0000 -1.5753 0.0000 0.0000 -0.5686 0.0000 0.8226
1620602896.672815 0.0000 -1.5753 0.0000 0.0000 -0.5707 0.0000 0.8211
1620602896.706149 0.0000 -1.5753 0.0000 0.0000 -0.5729 0.0000 0.8197
1620602896.739482 0.0000 -1.5753 0.0000 0.0000 -0.5750 0.0000 0.8181
1620602896.772815 0.0000 -1.5753 0.0000 0.0000 -0.5771 0.0000 0.8166
1620602896.806149 0.0000 -1.5753 0.0000 0.0000 -0.5793 0.0000 0.8151
1620602896.839482 0.0000 -1.5753 0.0000 0.0000 -0.5814 0.0000 0.8136
1620602896.872815 0.0000 -1.5753 0.0000 0.0000 -0.5835 0.0000 0.8121
1620602896.906148 0.0000 -1.5753 0.0000 0.0000 -0.5857 0.0000 0.8106
1620602896.939482 0.0000 -1.5753 0.0000 0.0000 -0.5878 0.0000 0.8090
1620602896.972815 0.0000 -1.5753 0.0000 0.0000 -0.5899 0.0000 0.8075
1620602897.006148 0.0000 -1.5753 0.0000 0.0000 -0.5920 0.0000 0.8059
1620602897.039482 0.0000 -1.5753 0.0000 0.0000 -0.5941 0.0000 0.8044
1620602897.072815 0.0000 -1.5753 0.0000 0.0000 -0.5962 0.0000 0.8028
1620602897.106148 0.0000 -1.5753 0.0000 0.0000 -0.5983 0.0000 0.8013
1620602897.139482 0.0000 -1.5753 0.0000 0.0000 -0.6004 0.0000 0.7997
1620602897.172815 0.0000 -1.5753 0.0000 0.0000 -0.6025 0.0000 0.7981
1620602897.206148 0.0000 -1.5753 0.0000 0.0000 -0.6046 0.0000 0.7965
1620602897.239481 0.0000 -1.5753 0.0000 0.0000 -0.6067 0.0000 0.7949
1620602897.272815 0.0000 -1.5753 0.0000 0.0000 -0.6088 0.0000 0.7934
1620602897.306148 0.0000 -1.5753 0.0000 0.0000 -0.6108 0.0000 0.7918
1620602897.339481 0.0000 -1.5753 0.0000 0.0000 -0.6129 0.0000 0.7902
1620602897.372815 0.0000 -1.5753 0.0000 0.0000 -0.6150 0.0000 0.7885
1620602897.406148 0.0000 -1.5753 0.0000 0.0000 -0.6170 0.0000 0.7869
1620602897.439481 0.0000 -1.5753 0.0000 0.0000 -0.6191 0.0000 0.7853
1620602897.472815 0.0000 -1.5753 0.0000 0.0000 -0.6211 0.0000 0.7837
1620602897.506148 0.0000 -1.5753 0.0000 0.0000 -0.6232 0.0000 0.7821
1620602897.539481 0.0000 -1.5753 0.0000 0.0000 -0.6252 0.0000 0.7804
1620602897.572814 0.0000 -1.5753 0.0000 0.0000 -0.6273 0.0000 0.7788
1620602897.606148 0.0000 -1.5753 0.0000 0.0000 -0.6293 0.0000 0.7771
1620602897.639481 0.0000 -1.5753 0.0000 0.0000 -0.6314 0.0000 0.7755
1620602897.672814 0.0000 -1.5753 0.0000 0.0000 -0.6334 0.0000 0.7738
1620602897.706148 0.0000 -1.5753 0.0000 0.0000 -0.6354 0.0000 0.7722
1620602897.739481 0.0000 -1.5753 0.0000 0.0000 -0.6374 0.0000 0.7705
1620602897.772814 0.0000 -1.5753 0.0000 0.0000 -0.6394 0.0000 0.7688
1620602897.806148 0.0000 -1.5753 0.0000 0.0000 -0.6414 0.0000 0.7672
1620602897.839481 0.0000 -1.5753 0.0000 0.0000 -0.6435 0.0000 0.7655
1620602897.872814 0.0000 -1.5753 0.0000 0.0000 -0.6455 0.0000 0.7638
1620602897.906147 0.0000 -1.5753 0.0000 0.0000 -0.6475 0.0000 0.7621
1620602897.939481 0.0000 -1.5753 0.0000 0.0000 -0.6494 0.0000 0.7604
1620602897.972814 0.0000 -1.5753 0.0000 0.0000 -0.6514 0.0000 0.7587
1620602898.006147 0.0000 -1.5753 0.0000 0.0000 -0.6534 0.0000 0.7570
1620602898.039481 0.0000 -1.5753 0.0000 0.0000 -0.6554 0.0000 0.7553
1620602898.072814 0.0000 -1.5753 0.0000 0.0000 -0.6574 0.0000 0.7536
1620602898.106147 0.0000 -1.5753 0.0000 0.0000 -0.6593 0.0000 0.7518
1620602898.139481 0.0000 -1.5753 0.0000 0.0000 -0.6613 0.0000 0.7501
1620602898.172814 0.0000 -1.5753 0.0000 0.0000 -0.6633 0.0000 0.7484
