# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_xyz.bag'
# timestamp tx ty tz qx qy qz qw
1620595999.775186 -1.1078 0.1265 18.3817 0.0000 -0.3264 0.0000 0.9452
1620595999.808519 -1.0893 0.1272 18.3581 0.0000 -0.3264 0.0000 0.9452
1620595999.841852 -1.0708 0.1280 18.3345 0.0000 -0.3264 0.0000 0.9452
1620595999.875185 -1.0523 0.1287 18.3109 0.0000 -0.3264 0.0000 0.9452
1620595999.908519 -1.0338 0.1294 18.2873 0.0000 -0.3264 0.0000 0.9452
1620595999.941852 -1.0153 0.1302 18.2637 0.0000 -0.3264 0.0000 0.9452
1620595999.975185 -0.9968 0.1309 18.2401 0.0000 -0.3264 0.0000 0.9452
1620596000.008519 -0.9783 0.1316 18.2164 0.0000 -0.3264 0.0000 0.9452
1620596000.041852 -0.9598 0.1323 18.1928 0.0000 -0.3264 0.0000 0.9452
1620596000.075185 -0.9412 0.1331 18.1692 0.0000 -0.3264 0.0000 0.9452
1620596000.108519 -0.9227 0.1338 18.1456 0.0000 -0.3264 0.0000 0.9452
1620596000.141852 -0.9042 0.1345 18.1220 0.0000 -0.3264 0.0000 0.9452
1620596000.175185 -0.8857 0.1353 18.0984 0.0000 -0.3264 0.0000 0.9452
1620596000.208519 -0.8672 0.1360 18.0748 0.0000 -0.3264 0.0000 0.9452
1620596000.241852 -0.8487 0.1367 18.0512 0.0000 -0.3264 0.0000 0.9452
1620596000.275185 -0.8302 0.1374 18.0276 0.0000 -0.3264 0.0000 0.9452
1620596000.308518 -0.8117 0.1382 18.0040 0.0000 -0.3264 0.0000 0.9452
1620596000.341852 -0.7932 0.1389 17.9804 0.0000 -0.3264 0.0000 0.9452
1620596000.375185 -0.7747 0.1396 17.9567 0.0000 -0.3264 0.0000 0.9452
1620596000.408518 -0.7561 0.1404 17.9331 0.0000 -0.3264 0.0000 0.9452
1620596000.441852 -0.7376 0.1411 17.9095 0.0000 -0.3264 0.0000 0.9452
1620596000.475185 -0.7191 0.1418 17.8859 0.0000 -0.3264 0.0000 0.9452
1620596000.508518 -0.7006 0.1425 17.8623 0.0000 -0.3264 0.0000 0.9452
1620596000.541852 -0.6821 0.1433 17.8387 0.0000 -0.3264 0.0000 0.9452
1620596000.575185 -0.6636 0.1440 17.8151 0.0000 -0.3264 0.0000 0.9452
